Step  815000 (g9.5+d33.3)s        | [D] min: 0.08       max: 1.43      | [R_te] min: 2641.57        max: 5183.35        Avg: 4803.92 (238.22)    | ent 0.001 | w_noise: [0.01211 0.01392 0.02117 0.06105 0.12936 0.26029 0.35151 0.45674 0.54832 0.67403]
Step  816000 (g9.6+d33.3)s        | [D] min: 0.14       max: 1.98      | [R_te] min: 767.68         max: 5160.02        Avg: 4668.52 (411.34)    | ent 0.001 | w_noise: [0.01207 0.01390 0.02111 0.06109 0.12922 0.26089 0.35033 0.45708 0.54574 0.67171]
Step  817000 (g9.5+d33.2)s        | [D] min: 0.15       max: 1.49      | [R_te] min: 1511.98        max: 5211.47        Avg: 4611.97 (353.51)    | ent 0.001 | w_noise: [0.01208 0.01393 0.02113 0.06101 0.12902 0.26077 0.35069 0.45668 0.54638 0.67103]
Step  818000 (g9.5+d33.2)s        | [D] min: 0.11       max: 1.50      | [R_te] min: 5147.27        max: 5237.60        Avg: 5185.74 (7.96)      | ent 0.001 | w_noise: [0.01213 0.01386 0.02111 0.06080 0.12934 0.26102 0.34965 0.45781 0.54651 0.67130]
Step  819000 (g9.4+d32.9)s        | [D] min: 0.13       max: 1.44      | [R_te] min: 599.63         max: 5359.28        Avg: 4411.45 (555.26)    | ent 0.001 | w_noise: [0.01209 0.01388 0.02105 0.06065 0.12898 0.26083 0.34998 0.45699 0.54675 0.67237]
Step  820000 (g9.3+d32.9)s        | [D] min: 0.08       max: 1.56      | [R_te] min: 5124.00        max: 5156.88        Avg: 5139.32 (3.65)      | ent 0.001 | w_noise: [0.01204 0.01385 0.02106 0.06068 0.12892 0.26138 0.34934 0.45592 0.54561 0.67130]
Step  821000 (g9.2+d32.6)s        | [D] min: 0.00       max: 2.38      | [R_te] min: 1152.21        max: 5295.18        Avg: 4529.40 (395.11)    | ent 0.001 | w_noise: [0.01205 0.01391 0.02114 0.06063 0.12890 0.26131 0.35029 0.45726 0.54807 0.67129]
Step  822000 (g9.4+d32.9)s        | [D] min: 0.08       max: 1.77      | [R_te] min: 974.44         max: 5131.42        Avg: 4371.77 (466.59)    | ent 0.001 | w_noise: [0.01205 0.01392 0.02112 0.06071 0.12881 0.26111 0.34971 0.45673 0.54701 0.67087]
Step  823000 (g9.2+d32.3)s        | [D] min: 0.08       max: 1.67      | [R_te] min: 2520.79        max: 5269.39        Avg: 4926.94 (253.99)    | ent 0.001 | w_noise: [0.01200 0.01387 0.02104 0.06071 0.12903 0.26003 0.34905 0.45667 0.54746 0.67306]
Step  824000 (g9.4+d32.9)s        | [D] min: 0.15       max: 2.22      | [R_te] min: 5121.12        max: 5205.24        Avg: 5164.53 (8.60)      | ent 0.001 | w_noise: [0.01205 0.01388 0.02114 0.06082 0.12873 0.26059 0.34959 0.45752 0.54679 0.67560]
Step  825000 (g9.5+d33.1)s        | [D] min: 0.13       max: 2.26      | [R_te] min: 567.17         max: 5109.41        Avg: 4532.02 (429.23)    | ent 0.001 | w_noise: [0.01207 0.01385 0.02122 0.06090 0.12887 0.26069 0.34942 0.45784 0.54647 0.67475]
Step  826000 (g9.5+d33.2)s        | [D] min: 0.13       max: 1.67      | [R_te] min: 5036.71        max: 5205.64        Avg: 5125.01 (15.30)     | ent 0.001 | w_noise: [0.01202 0.01388 0.02121 0.06096 0.12881 0.25994 0.35036 0.45732 0.54556 0.67249]
Step  827000 (g9.6+d33.5)s        | [D] min: 0.13       max: 1.42      | [R_te] min: 1586.71        max: 5033.82        Avg: 4192.48 (412.34)    | ent 0.001 | w_noise: [0.01203 0.01394 0.02117 0.06101 0.12919 0.26012 0.35189 0.45728 0.54698 0.67263]
Step  828000 (g9.5+d33.2)s        | [D] min: 0.12       max: 1.85      | [R_te] min: 526.74         max: 5098.45        Avg: 2948.19 (655.24)    | ent 0.001 | w_noise: [0.01207 0.01403 0.02122 0.06125 0.12931 0.26116 0.35115 0.45782 0.54771 0.67549]
Step  829000 (g9.6+d33.3)s        | [D] min: 0.13       max: 1.69      | [R_te] min: 2897.75        max: 5180.56        Avg: 4901.07 (211.37)    | ent 0.001 | w_noise: [0.01211 0.01403 0.02129 0.06117 0.12922 0.26190 0.35151 0.45829 0.54808 0.67527]
Step  830000 (g9.5+d33.2)s        | [D] min: 0.08       max: 1.95      | [R_te] min: 1870.59        max: 5147.84        Avg: 4199.96 (344.78)    | ent 0.001 | w_noise: [0.01211 0.01399 0.02127 0.06096 0.12916 0.26198 0.35089 0.45847 0.54839 0.67564]
Step  831000 (g9.4+d33.0)s        | [D] min: 0.13       max: 1.45      | [R_te] min: 4974.26        max: 5091.33        Avg: 5029.02 (12.42)     | ent 0.001 | w_noise: [0.01209 0.01393 0.02126 0.06089 0.12954 0.26158 0.35138 0.45712 0.54835 0.67482]
Step  832000 (g9.5+d33.1)s        | [D] min: 0.14       max: 1.60      | [R_te] min: 5202.85        max: 5281.48        Avg: 5237.28 (7.70)      | ent 0.001 | w_noise: [0.01209 0.01391 0.02126 0.06095 0.12959 0.26122 0.35067 0.45709 0.54760 0.67232]
Step  833000 (g9.6+d33.4)s        | [D] min: 0.10       max: 1.61      | [R_te] min: 5207.39        max: 5263.83        Avg: 5237.41 (5.44)      | ent 0.001 | w_noise: [0.01206 0.01391 0.02123 0.06082 0.12936 0.26073 0.35050 0.45800 0.54737 0.67362]
Step  834000 (g9.4+d33.1)s        | [D] min: 0.15       max: 1.67      | [R_te] min: 2710.19        max: 5254.45        Avg: 4974.67 (238.74)    | ent 0.001 | w_noise: [0.01206 0.01389 0.02121 0.06052 0.12864 0.26082 0.35030 0.45623 0.54683 0.67414]
Step  835000 (g9.2+d32.7)s        | [D] min: 0.14       max: 1.96      | [R_te] min: 433.01         max: 5257.70        Avg: 4392.10 (538.06)    | ent 0.001 | w_noise: [0.01211 0.01396 0.02122 0.06088 0.12891 0.26116 0.34966 0.45764 0.54783 0.67593]
Step  836000 (g9.4+d33.0)s        | [D] min: 0.15       max: 1.68      | [R_te] min: 4640.92        max: 5334.58        Avg: 5198.57 (59.89)     | ent 0.001 | w_noise: [0.01216 0.01397 0.02130 0.06080 0.12928 0.26168 0.34905 0.45917 0.54892 0.67506]
Step  837000 (g9.5+d33.1)s        | [D] min: 0.14       max: 1.35      | [R_te] min: 5102.97        max: 5179.79        Avg: 5147.78 (8.26)      | ent 0.001 | w_noise: [0.01216 0.01399 0.02133 0.06111 0.12949 0.26272 0.35123 0.45960 0.55059 0.67691]
Step  838000 (g9.5+d33.3)s        | [D] min: 0.05       max: 1.74      | [R_te] min: 585.53         max: 5097.32        Avg: 3787.75 (622.18)    | ent 0.001 | w_noise: [0.01222 0.01398 0.02133 0.06113 0.12955 0.26264 0.35130 0.45951 0.54851 0.67573]
Step  839000 (g9.4+d32.9)s        | [D] min: 0.13       max: 1.66      | [R_te] min: 585.52         max: 5153.98        Avg: 4644.15 (427.92)    | ent 0.001 | w_noise: [0.01223 0.01402 0.02137 0.06133 0.12914 0.26229 0.35093 0.45790 0.54754 0.67512]
Step  840000 (g9.4+d32.9)s        | [D] min: 0.14       max: 1.42      | [R_te] min: 5170.82        max: 5275.78        Avg: 5209.38 (8.30)      | ent 0.001 | w_noise: [0.01222 0.01403 0.02140 0.06104 0.12932 0.26196 0.35138 0.45778 0.54793 0.67229]
Step  841000 (g9.5+d33.3)s        | [D] min: 0.13       max: 1.35      | [R_te] min: 1709.41        max: 5477.55        Avg: 4551.93 (432.97)    | ent 0.001 | w_noise: [0.01211 0.01397 0.02137 0.06098 0.12884 0.26115 0.35138 0.45820 0.54815 0.67237]
Step  842000 (g9.4+d32.9)s        | [D] min: 0.10       max: 1.66      | [R_te] min: 677.56         max: 5339.27        Avg: 4222.67 (548.66)    | ent 0.001 | w_noise: [0.01214 0.01398 0.02139 0.06099 0.12893 0.26178 0.35107 0.45912 0.54807 0.67405]
Step  843000 (g9.5+d33.3)s        | [D] min: 0.09       max: 1.59      | [R_te] min: 550.83         max: 5403.78        Avg: 4684.30 (465.38)    | ent 0.001 | w_noise: [0.01207 0.01392 0.02127 0.06115 0.12864 0.26121 0.35196 0.45833 0.54723 0.67297]
Step  844000 (g9.5+d33.2)s        | [D] min: 0.09       max: 1.63      | [R_te] min: 583.16         max: 5311.31        Avg: 3778.53 (597.87)    | ent 0.001 | w_noise: [0.01206 0.01390 0.02121 0.06079 0.12897 0.26153 0.35061 0.45857 0.54566 0.67259]
Step  845000 (g9.4+d33.1)s        | [D] min: 0.14       max: 1.66      | [R_te] min: 5257.80        max: 5298.34        Avg: 5274.37 (4.20)      | ent 0.001 | w_noise: [0.01212 0.01390 0.02117 0.06089 0.12890 0.26092 0.35020 0.45733 0.54531 0.67449]
Step  846000 (g9.6+d33.5)s        | [D] min: 0.10       max: 2.23      | [R_te] min: 5063.32        max: 5307.90        Avg: 5201.82 (19.35)     | ent 0.001 | w_noise: [0.01208 0.01395 0.02121 0.06080 0.12914 0.26020 0.35163 0.45855 0.54574 0.67510]
Step  847000 (g9.4+d32.8)s        | [D] min: 0.13       max: 1.65      | [R_te] min: 5146.82        max: 5250.87        Avg: 5206.82 (9.68)      | ent 0.001 | w_noise: [0.01207 0.01395 0.02124 0.06079 0.12960 0.25962 0.35139 0.45605 0.54593 0.67296]
Step  848000 (g9.3+d32.7)s        | [D] min: 0.14       max: 1.67      | [R_te] min: 5209.62        max: 5298.52        Avg: 5258.28 (8.46)      | ent 0.001 | w_noise: [0.01203 0.01393 0.02114 0.06080 0.12969 0.26089 0.35020 0.45568 0.54735 0.67223]
Step  849000 (g9.3+d32.7)s        | [D] min: 0.14       max: 2.12      | [R_te] min: 1332.79        max: 5415.42        Avg: 4655.42 (442.89)    | ent 0.001 | w_noise: [0.01200 0.01385 0.02102 0.06067 0.12923 0.25969 0.34930 0.45524 0.54635 0.66903]
Step  850000 (g9.5+d33.1)s        | [D] min: 0.14       max: 1.36      | [R_te] min: 5118.53        max: 5180.09        Avg: 5152.42 (5.70)      | ent 0.001 | w_noise: [0.01199 0.01385 0.02111 0.06066 0.12928 0.26017 0.34943 0.45668 0.54664 0.66995]
Step  851000 (g9.4+d33.1)s        | [D] min: 0.13       max: 1.67      | [R_te] min: 5103.17        max: 5156.57        Avg: 5131.69 (4.11)      | ent 0.001 | w_noise: [0.01198 0.01382 0.02106 0.06065 0.12916 0.25976 0.34905 0.45665 0.54734 0.66817]
Step  852000 (g9.4+d33.1)s        | [D] min: 0.16       max: 2.52      | [R_te] min: 5156.84        max: 5290.91        Avg: 5218.23 (12.65)     | ent 0.001 | w_noise: [0.01202 0.01392 0.02110 0.06068 0.12938 0.26031 0.34884 0.45754 0.54738 0.66910]
Step  853000 (g9.5+d33.4)s        | [D] min: 0.13       max: 1.22      | [R_te] min: 5328.78        max: 5401.23        Avg: 5372.25 (7.89)      | ent 0.001 | w_noise: [0.01200 0.01390 0.02116 0.06066 0.12911 0.26035 0.34948 0.45518 0.54654 0.67205]
Step  854000 (g9.2+d32.6)s        | [D] min: 0.08       max: 1.49      | [R_te] min: 3278.23        max: 5151.85        Avg: 4918.20 (173.27)    | ent 0.001 | w_noise: [0.01200 0.01387 0.02112 0.06070 0.12945 0.26121 0.35104 0.45694 0.54811 0.67214]
Step  855000 (g9.5+d33.4)s        | [D] min: 0.14       max: 1.20      | [R_te] min: 5016.00        max: 5222.54        Avg: 5154.84 (17.94)     | ent 0.001 | w_noise: [0.01200 0.01386 0.02111 0.06093 0.12916 0.26073 0.35080 0.45676 0.54695 0.67460]
Step  856000 (g9.5+d33.4)s        | [D] min: 0.11       max: 1.35      | [R_te] min: 1285.78        max: 5117.79        Avg: 4548.59 (382.71)    | ent 0.001 | w_noise: [0.01197 0.01383 0.02119 0.06088 0.12912 0.26164 0.35085 0.45602 0.54794 0.67282]
Step  857000 (g9.5+d33.4)s        | [D] min: 0.13       max: 1.31      | [R_te] min: 5137.35        max: 5201.56        Avg: 5166.38 (6.42)      | ent 0.001 | w_noise: [0.01205 0.01387 0.02114 0.06093 0.12877 0.26125 0.34942 0.45578 0.54796 0.67168]
Step  858000 (g9.6+d33.4)s        | [D] min: 0.16       max: 1.32      | [R_te] min: 1211.47        max: 5191.58        Avg: 4755.09 (373.71)    | ent 0.001 | w_noise: [0.01206 0.01388 0.02118 0.06116 0.12897 0.26106 0.35007 0.45779 0.54733 0.67348]
Step  859000 (g9.3+d32.9)s        | [D] min: 0.11       max: 1.63      | [R_te] min: 600.86         max: 5264.46        Avg: 4765.03 (439.02)    | ent 0.001 | w_noise: [0.01207 0.01389 0.02112 0.06106 0.12889 0.26089 0.35052 0.45772 0.54787 0.67351]
Step  860000 (g9.4+d33.1)s        | [D] min: 0.14       max: 1.79      | [R_te] min: 5140.65        max: 5273.01        Avg: 5218.83 (12.27)     | ent 0.001 | w_noise: [0.01205 0.01387 0.02120 0.06113 0.12885 0.26098 0.35067 0.45784 0.54844 0.67485]
Step  861000 (g9.2+d32.6)s        | [D] min: 0.09       max: 1.37      | [R_te] min: 5109.03        max: 5219.96        Avg: 5170.89 (9.41)      | ent 0.001 | w_noise: [0.01199 0.01380 0.02111 0.06105 0.12869 0.26145 0.34995 0.45561 0.54633 0.67558]
Step  862000 (g9.6+d33.5)s        | [D] min: 0.12       max: 1.75      | [R_te] min: 3350.64        max: 5213.59        Avg: 4993.27 (173.29)    | ent 0.001 | w_noise: [0.01196 0.01377 0.02109 0.06063 0.12837 0.25968 0.35022 0.45586 0.54495 0.67490]
Step  863000 (g9.3+d32.7)s        | [D] min: 0.16       max: 1.85      | [R_te] min: 5079.57        max: 5127.42        Avg: 5101.20 (4.21)      | ent 0.001 | w_noise: [0.01198 0.01381 0.02108 0.06082 0.12918 0.25954 0.35067 0.45581 0.54575 0.67385]
Step  864000 (g9.4+d33.0)s        | [D] min: 0.14       max: 1.64      | [R_te] min: 5136.44        max: 5209.25        Avg: 5176.60 (7.01)      | ent 0.001 | w_noise: [0.01199 0.01386 0.02113 0.06107 0.12911 0.26041 0.35103 0.45647 0.54531 0.67455]
Step  865000 (g9.6+d33.5)s        | [D] min: 0.01       max: 1.24      | [R_te] min: 5179.06        max: 5311.27        Avg: 5270.54 (11.62)     | ent 0.001 | w_noise: [0.01200 0.01388 0.02112 0.06100 0.12898 0.26057 0.34977 0.45697 0.54695 0.67525]
Step  866000 (g9.6+d33.5)s        | [D] min: 0.10       max: 1.96      | [R_te] min: 5258.91        max: 5353.27        Avg: 5306.94 (8.42)      | ent 0.001 | w_noise: [0.01205 0.01394 0.02114 0.06121 0.12937 0.26150 0.34983 0.45672 0.54772 0.67436]
Step  867000 (g9.4+d32.8)s        | [D] min: 0.12       max: 1.53      | [R_te] min: 544.91         max: 5105.14        Avg: 4276.92 (509.58)    | ent 0.001 | w_noise: [0.01210 0.01393 0.02118 0.06121 0.12929 0.26124 0.35095 0.45752 0.54794 0.67631]
Step  868000 (g9.2+d32.6)s        | [D] min: 0.15       max: 2.17      | [R_te] min: 565.95         max: 5163.91        Avg: 4514.87 (443.74)    | ent 0.001 | w_noise: [0.01208 0.01397 0.02117 0.06125 0.12947 0.26091 0.35036 0.45853 0.54666 0.67405]
Step  869000 (g9.5+d33.1)s        | [D] min: 0.10       max: 1.27      | [R_te] min: 5269.18        max: 5365.44        Avg: 5318.40 (9.32)      | ent 0.001 | w_noise: [0.01209 0.01389 0.02118 0.06097 0.12912 0.26065 0.34986 0.45802 0.54583 0.67465]
Step  870000 (g9.6+d33.4)s        | [D] min: 0.12       max: 1.22      | [R_te] min: 5237.39        max: 5332.34        Avg: 5285.56 (9.69)      | ent 0.001 | w_noise: [0.01204 0.01387 0.02115 0.06071 0.12891 0.26005 0.34981 0.45792 0.54612 0.67420]
Step  871000 (g9.5+d33.2)s        | [D] min: 0.10       max: 1.55      | [R_te] min: 4508.79        max: 5297.79        Avg: 5192.38 (72.27)     | ent 0.001 | w_noise: [0.01204 0.01387 0.02119 0.06075 0.12836 0.25969 0.34928 0.45594 0.54574 0.67330]
Step  872000 (g9.4+d33.1)s        | [D] min: 0.13       max: 1.32      | [R_te] min: 2422.29        max: 5235.89        Avg: 4724.91 (305.19)    | ent 0.001 | w_noise: [0.01208 0.01393 0.02120 0.06087 0.12893 0.26032 0.34979 0.45692 0.54609 0.67211]
Step  873000 (g9.4+d33.1)s        | [D] min: 0.14       max: 2.22      | [R_te] min: 5109.31        max: 5253.92        Avg: 5156.33 (13.84)     | ent 0.001 | w_noise: [0.01207 0.01386 0.02121 0.06086 0.12897 0.26048 0.35065 0.45602 0.54611 0.67337]
Step  874000 (g9.6+d33.5)s        | [D] min: 0.16       max: 1.38      | [R_te] min: 653.83         max: 5188.15        Avg: 4702.87 (426.84)    | ent 0.001 | w_noise: [0.01205 0.01390 0.02123 0.06089 0.12883 0.26005 0.35042 0.45652 0.54506 0.67082]
Step  875000 (g9.5+d33.3)s        | [D] min: 0.13       max: 2.58      | [R_te] min: 5213.75        max: 5305.17        Avg: 5269.38 (7.63)      | ent 0.001 | w_noise: [0.01208 0.01390 0.02119 0.06083 0.12862 0.26093 0.34958 0.45672 0.54643 0.67159]
Step  876000 (g9.2+d32.6)s        | [D] min: 0.14       max: 1.40      | [R_te] min: 5149.23        max: 5263.22        Avg: 5202.19 (8.73)      | ent 0.001 | w_noise: [0.01207 0.01392 0.02117 0.06086 0.12880 0.26135 0.34959 0.45552 0.54513 0.67290]
Step  877000 (g9.4+d32.9)s        | [D] min: 0.13       max: 1.28      | [R_te] min: 3653.89        max: 5292.88        Avg: 5081.14 (150.67)    | ent 0.001 | w_noise: [0.01206 0.01386 0.02107 0.06064 0.12910 0.26132 0.34959 0.45595 0.54542 0.67184]
Step  878000 (g9.5+d33.4)s        | [D] min: 0.11       max: 1.17      | [R_te] min: 711.67         max: 5255.19        Avg: 4325.16 (570.36)    | ent 0.001 | w_noise: [0.01204 0.01379 0.02098 0.06061 0.12880 0.26062 0.35050 0.45714 0.54678 0.67373]
Step  879000 (g9.6+d33.5)s        | [D] min: 0.01       max: 1.41      | [R_te] min: 5169.30        max: 5303.29        Avg: 5226.69 (12.95)     | ent 0.001 | w_noise: [0.01199 0.01380 0.02098 0.06080 0.12884 0.26066 0.34980 0.45701 0.54597 0.67078]
Step  880000 (g9.5+d33.4)s        | [D] min: 0.12       max: 1.64      | [R_te] min: 936.33         max: 5333.88        Avg: 4847.34 (412.34)    | ent 0.001 | w_noise: [0.01201 0.01386 0.02103 0.06097 0.12895 0.26122 0.34999 0.45756 0.54697 0.67121]
Step  881000 (g9.4+d33.0)s        | [D] min: 0.08       max: 1.48      | [R_te] min: 1015.33        max: 5248.69        Avg: 4776.12 (396.62)    | ent 0.001 | w_noise: [0.01200 0.01393 0.02109 0.06079 0.12925 0.26134 0.34945 0.45813 0.54801 0.67318]
Step  882000 (g9.4+d33.2)s        | [D] min: 0.09       max: 2.07      | [R_te] min: 693.54         max: 5179.41        Avg: 3526.26 (621.09)    | ent 0.001 | w_noise: [0.01201 0.01391 0.02119 0.06086 0.12922 0.26129 0.34996 0.45780 0.54698 0.67233]
Step  883000 (g9.4+d33.1)s        | [D] min: 0.13       max: 3.62      | [R_te] min: 5086.60        max: 5136.98        Avg: 5117.31 (4.34)      | ent 0.001 | w_noise: [0.01212 0.01389 0.02123 0.06098 0.12919 0.26240 0.35009 0.45927 0.54744 0.67196]
Step  884000 (g9.4+d32.9)s        | [D] min: 0.12       max: 1.32      | [R_te] min: 5156.13        max: 5260.08        Avg: 5213.24 (9.13)      | ent 0.001 | w_noise: [0.01214 0.01386 0.02127 0.06088 0.12962 0.26233 0.35051 0.45969 0.54822 0.67069]
Step  885000 (g9.6+d33.4)s        | [D] min: 0.11       max: 1.59      | [R_te] min: 5221.04        max: 5304.83        Avg: 5264.28 (7.29)      | ent 0.001 | w_noise: [0.01214 0.01388 0.02123 0.06102 0.12977 0.26184 0.35183 0.45807 0.54701 0.67283]
Step  886000 (g9.5+d33.4)s        | [D] min: 0.15       max: 1.60      | [R_te] min: 5109.79        max: 5355.07        Avg: 5272.46 (21.70)     | ent 0.001 | w_noise: [0.01214 0.01389 0.02137 0.06109 0.12938 0.26196 0.35106 0.45854 0.54628 0.67477]
Step  887000 (g9.5+d33.3)s        | [D] min: 0.10       max: 1.53      | [R_te] min: 5102.61        max: 5360.53        Avg: 5301.14 (21.76)     | ent 0.001 | w_noise: [0.01222 0.01401 0.02135 0.06110 0.12959 0.26158 0.35098 0.45954 0.54775 0.67457]
Step  888000 (g9.4+d33.0)s        | [D] min: 0.10       max: 1.42      | [R_te] min: 4122.07        max: 5369.56        Avg: 5083.30 (133.38)    | ent 0.001 | w_noise: [0.01221 0.01404 0.02136 0.06115 0.12968 0.26193 0.35120 0.46104 0.54737 0.67428]
Step  889000 (g9.5+d33.3)s        | [D] min: 0.14       max: 1.62      | [R_te] min: 5223.76        max: 5294.46        Avg: 5257.25 (6.15)      | ent 0.001 | w_noise: [0.01218 0.01402 0.02138 0.06097 0.12975 0.26237 0.35172 0.45826 0.54917 0.67333]
Step  890000 (g9.5+d33.2)s        | [D] min: 0.11       max: 1.96      | [R_te] min: 426.67         max: 5214.93        Avg: 3436.60 (600.46)    | ent 0.001 | w_noise: [0.01215 0.01398 0.02136 0.06090 0.12929 0.26185 0.35017 0.45790 0.54927 0.67290]
Step  891000 (g9.5+d33.2)s        | [D] min: 0.07       max: 1.22      | [R_te] min: 898.27         max: 5276.75        Avg: 4602.33 (438.61)    | ent 0.001 | w_noise: [0.01208 0.01392 0.02124 0.06075 0.12916 0.26109 0.34874 0.45890 0.54798 0.67236]
Step  892000 (g9.6+d33.5)s        | [D] min: 0.06       max: 1.78      | [R_te] min: 2587.18        max: 5173.11        Avg: 4650.98 (282.46)    | ent 0.001 | w_noise: [0.01201 0.01388 0.02119 0.06069 0.12878 0.26070 0.34970 0.45775 0.54584 0.67282]
Step  893000 (g9.3+d32.8)s        | [D] min: 0.15       max: 1.00      | [R_te] min: 5031.44        max: 5227.69        Avg: 5138.20 (19.05)     | ent 0.001 | w_noise: [0.01205 0.01384 0.02125 0.06061 0.12875 0.26073 0.35013 0.45777 0.54547 0.67314]
Step  894000 (g9.5+d33.2)s        | [D] min: 0.13       max: 1.57      | [R_te] min: 5244.23        max: 5334.62        Avg: 5281.49 (9.67)      | ent 0.001 | w_noise: [0.01204 0.01383 0.02117 0.06075 0.12903 0.26046 0.35071 0.45752 0.54694 0.67219]
Step  895000 (g9.3+d32.5)s        | [D] min: 0.09       max: 1.83      | [R_te] min: 559.93         max: 5363.12        Avg: 4834.86 (450.74)    | ent 0.001 | w_noise: [0.01206 0.01385 0.02116 0.06119 0.12902 0.26190 0.35004 0.45845 0.54749 0.67445]
